page title	userid	timestamp
Game of Thrones	20176069	2014-03-21T03:48:35Z
Game of Thrones	20176069	2014-03-21T03:47:41Z
Game of Thrones	20176069	2014-03-21T03:46:54Z
Game of Thrones	0	2014-03-21T03:44:48Z
Game of Thrones	18435649	2014-03-19T19:37:02Z
Game of Thrones	7695475	2014-03-19T10:13:30Z
Game of Thrones	0	2014-03-19T09:02:28Z
Game of Thrones	0	2014-03-19T09:00:51Z
Game of Thrones	0	2014-03-17T01:13:54Z
Game of Thrones	8334148	2014-03-14T22:24:26Z
Game of Thrones	0	2014-03-14T22:18:57Z
Game of Thrones	8260261	2014-03-13T22:11:39Z
Game of Thrones	13821812	2014-03-13T22:04:39Z
Game of Thrones	13821812	2014-03-13T22:01:29Z
Game of Thrones	0	2014-03-12T19:52:30Z
Game of Thrones	8334148	2014-03-11T21:09:07Z
Game of Thrones	13705024	2014-03-11T20:38:51Z
Game of Thrones	0	2014-03-11T02:40:37Z
Game of Thrones	0	2014-03-11T02:39:49Z
Game of Thrones	8260261	2014-03-10T17:57:16Z
Game of Thrones	0	2014-03-10T17:47:46Z
Game of Thrones	8260261	2014-03-10T14:01:34Z
Game of Thrones	0	2014-03-10T12:56:29Z
Game of Thrones	0	2014-03-09T20:43:22Z
Game of Thrones	8260261	2014-03-08T14:28:21Z
Game of Thrones	359256	2014-03-07T19:03:24Z
Game of Thrones	8260261	2014-03-07T12:21:36Z
Game of Thrones	0	2014-03-07T12:16:06Z
Game of Thrones	0	2014-03-07T12:05:34Z
Game of Thrones	14488899	2014-03-06T14:31:18Z
Game of Thrones	13286072	2014-03-06T11:36:54Z
Game of Thrones	0	2014-03-06T11:36:47Z
Game of Thrones	1813472	2014-03-06T02:34:54Z
Game of Thrones	15939794	2014-03-01T00:52:48Z
Game of Thrones	8260261	2014-02-27T14:39:32Z
Game of Thrones	8260261	2014-02-27T14:30:57Z
Game of Thrones	9155605	2014-02-27T14:27:55Z
Game of Thrones	9155605	2014-02-27T14:22:14Z
Game of Thrones	933709	2014-02-21T23:52:55Z
Game of Thrones	88026	2014-02-20T14:21:25Z
Game of Thrones	10808929	2014-02-13T23:59:40Z
Game of Thrones	2512606	2014-02-13T08:05:38Z
Game of Thrones	2512606	2014-02-13T08:05:14Z
Game of Thrones	2512606	2014-02-13T07:33:31Z
Game of Thrones	13286072	2014-02-13T07:08:44Z
Game of Thrones	0	2014-02-13T07:08:37Z
Game of Thrones	8260261	2014-02-12T13:29:16Z
Game of Thrones	0	2014-02-12T07:24:58Z
Game of Thrones	0	2014-02-12T07:22:36Z
Game of Thrones	8334148	2014-02-10T18:15:54Z
Game of Thrones	0	2014-02-10T18:14:14Z
Game of Thrones	8260261	2014-02-09T21:20:26Z
Game of Thrones	0	2014-02-09T21:02:13Z
Game of Thrones	1368779	2014-02-09T12:00:34Z
Game of Thrones	8260261	2014-02-08T13:56:08Z
Game of Thrones	0	2014-02-08T02:35:55Z
Game of Thrones	0	2014-02-08T02:34:59Z
Game of Thrones	0	2014-02-08T02:33:13Z
Game of Thrones	8260261	2014-02-07T14:08:56Z
Game of Thrones	0	2014-02-06T22:56:10Z
Game of Thrones	0	2014-02-06T22:55:22Z
Game of Thrones	160367	2014-02-06T03:26:43Z
Game of Thrones	8993935	2014-02-06T03:19:56Z
Game of Thrones	8260261	2014-02-02T21:49:34Z
Game of Thrones	0	2014-02-02T20:02:12Z
Game of Thrones	8260261	2014-01-29T14:10:17Z
Game of Thrones	0	2014-01-29T08:17:38Z
Game of Thrones	13286072	2014-01-29T04:47:56Z
Game of Thrones	0	2014-01-29T04:47:48Z
Game of Thrones	359256	2014-01-27T21:51:52Z
Game of Thrones	0	2014-01-27T21:51:26Z
Game of Thrones	0	2014-01-27T21:50:54Z
Game of Thrones	8260261	2014-01-24T13:48:49Z
Game of Thrones	0	2014-01-24T02:01:40Z
Game of Thrones	7878929	2014-01-23T17:38:01Z
Game of Thrones	13286072	2014-01-23T13:20:29Z
Game of Thrones	19171093	2014-01-23T13:20:21Z
Game of Thrones	0	2014-01-23T01:43:24Z
Game of Thrones	262666	2014-01-21T13:50:28Z
Game of Thrones	0	2014-01-21T13:50:05Z
Game of Thrones	20607215	2014-01-20T22:15:27Z
Game of Thrones	8260261	2014-01-19T13:33:14Z
Game of Thrones	0	2014-01-19T09:53:14Z
Game of Thrones	0	2014-01-19T09:52:27Z
Game of Thrones	15731513	2014-01-19T07:33:35Z
Game of Thrones	0	2014-01-18T01:45:38Z
Game of Thrones	863017	2014-01-17T22:53:00Z
Game of Thrones	359256	2014-01-17T12:15:50Z
Game of Thrones	0	2014-01-17T11:47:31Z
Game of Thrones	0	2014-01-17T09:18:49Z
Game of Thrones	8260261	2014-01-16T23:19:08Z
Game of Thrones	13286072	2014-01-16T18:13:58Z
Game of Thrones	0	2014-01-16T18:13:49Z
Game of Thrones	359256	2014-01-16T17:36:39Z
Game of Thrones	359256	2014-01-16T17:29:07Z
Game of Thrones	0	2014-01-16T13:25:41Z
Game of Thrones	359256	2014-01-15T11:59:29Z
Game of Thrones	359256	2014-01-15T11:29:57Z
Game of Thrones	359256	2014-01-15T11:29:20Z
Game of Thrones	1541026	2014-01-15T05:07:24Z
Game of Thrones	0	2014-01-14T18:31:40Z
Game of Thrones	0	2014-01-14T18:29:19Z
Game of Thrones	8260261	2014-01-14T13:09:22Z
Game of Thrones	15731513	2014-01-14T06:16:26Z
Game of Thrones	0	2014-01-13T18:38:40Z
Game of Thrones	8260261	2014-01-13T00:15:17Z
Game of Thrones	0	2014-01-13T00:13:49Z
Game of Thrones	1896706	2014-01-12T14:15:16Z
Game of Thrones	1896706	2014-01-12T00:52:54Z
Game of Thrones	8260261	2014-01-11T12:20:11Z
Game of Thrones	4812626	2014-01-11T02:24:55Z
Game of Thrones	4812626	2014-01-11T02:23:42Z
Game of Thrones	359256	2014-01-10T12:03:39Z
Game of Thrones	72450	2014-01-10T09:48:27Z
Game of Thrones	8260261	2014-01-10T00:17:10Z
Game of Thrones	0	2014-01-09T02:48:58Z
Game of Thrones	14561324	2014-01-08T21:18:58Z
Game of Thrones	0	2014-01-08T21:10:23Z
Game of Thrones	11795830	2014-01-06T14:04:12Z
Game of Thrones	0	2014-01-06T14:03:52Z
Game of Thrones	8260261	2014-01-06T12:42:17Z
Game of Thrones	8260261	2014-01-06T12:33:29Z
Game of Thrones	0	2014-01-06T03:16:02Z
Game of Thrones	0	2014-01-06T03:15:17Z
Game of Thrones	0	2014-01-05T13:35:55Z
Game of Thrones	1829761	2014-01-05T13:34:02Z
Game of Thrones	0	2014-01-05T13:13:25Z
Game of Thrones	13286072	2014-01-05T01:47:47Z
Game of Thrones	0	2014-01-05T01:47:38Z
Game of Thrones	20491081	2014-01-04T16:51:15Z
Game of Thrones	20491081	2014-01-04T16:38:20Z
Game of Thrones	20491081	2014-01-04T16:36:54Z
Game of Thrones	0	2014-01-04T16:30:10Z
Game of Thrones	8260261	2014-01-04T13:35:00Z
Game of Thrones	0	2014-01-04T13:32:08Z
Game of Thrones	13286072	2014-01-03T14:57:09Z
Game of Thrones	20471737	2014-01-03T14:57:01Z
Game of Thrones	8260261	2014-01-03T13:34:09Z
Game of Thrones	0	2014-01-03T08:08:25Z
Game of Thrones	7167267	2014-01-01T16:57:13Z
Game of Thrones	0	2014-01-01T16:56:53Z
Game of Thrones	8260261	2013-12-31T21:29:10Z
Game of Thrones	0	2013-12-31T20:41:06Z
Game of Thrones	0	2013-12-30T17:50:06Z
Game of Thrones	0	2013-12-30T17:47:52Z
Game of Thrones	8260261	2013-12-29T13:42:39Z
Game of Thrones	359256	2013-12-28T22:15:20Z
Game of Thrones	359256	2013-12-28T22:06:03Z
Game of Thrones	359256	2013-12-28T22:04:49Z
Game of Thrones	359256	2013-12-28T22:03:35Z
Game of Thrones	359256	2013-12-28T21:57:03Z
Game of Thrones	359256	2013-12-28T21:53:35Z
Game of Thrones	3761899	2013-12-26T18:04:14Z
Game of Thrones	0	2013-12-26T15:39:52Z
Game of Thrones	359256	2013-12-22T23:39:17Z
Game of Thrones	359256	2013-12-22T23:34:24Z
Game of Thrones	262666	2013-12-20T13:22:51Z
Game of Thrones	0	2013-12-20T13:22:17Z
Game of Thrones	13286072	2013-12-20T13:19:04Z
Game of Thrones	0	2013-12-20T13:18:46Z
Game of Thrones	160367	2013-12-19T15:14:02Z
Game of Thrones	0	2013-12-19T15:12:02Z
Game of Thrones	0	2013-12-19T01:58:27Z
Game of Thrones	0	2013-12-19T01:56:32Z
Game of Thrones	8260261	2013-12-18T13:43:20Z
Game of Thrones	0	2013-12-18T13:24:31Z
Game of Thrones	0	2013-12-16T13:03:00Z
Game of Thrones	15126840	2013-12-14T16:16:09Z
Game of Thrones	8260261	2013-12-14T14:25:05Z
Game of Thrones	0	2013-12-14T13:25:24Z
Game of Thrones	16191043	2013-12-14T06:02:15Z
Game of Thrones	0	2013-12-14T06:00:39Z
Game of Thrones	0	2013-12-14T05:58:25Z
Game of Thrones	17859592	2013-12-13T21:12:55Z
Game of Thrones	0	2013-12-13T21:08:44Z
Game of Thrones	18008149	2013-12-13T13:59:59Z
Game of Thrones	0	2013-12-13T13:58:59Z
Game of Thrones	0	2013-12-13T11:25:58Z
Game of Thrones	0	2013-12-13T11:24:13Z
Game of Thrones	0	2013-12-13T11:15:34Z
Game of Thrones	0	2013-12-13T11:12:54Z
Game of Thrones	0	2013-12-10T19:10:19Z
Game of Thrones	1566224	2013-12-09T20:39:00Z
Game of Thrones	0	2013-12-09T20:37:05Z
Game of Thrones	0	2013-12-08T09:53:00Z
Game of Thrones	13513686	2013-12-08T00:42:07Z
Game of Thrones	8260261	2013-12-07T20:11:30Z
Game of Thrones	0	2013-12-07T16:44:59Z
Game of Thrones	4358889	2013-12-07T03:29:50Z
Game of Thrones	0	2013-12-07T01:29:35Z
Game of Thrones	160367	2013-12-05T15:09:07Z
Game of Thrones	0	2013-12-05T15:04:53Z
Game of Thrones	13249226	2013-12-04T12:45:31Z
Game of Thrones	0	2013-12-04T12:43:18Z
Game of Thrones	8334148	2013-11-29T05:26:49Z
Game of Thrones	0	2013-11-29T05:06:31Z
Game of Thrones	8260261	2013-11-26T15:46:20Z
Game of Thrones	8260261	2013-11-26T15:45:19Z
Game of Thrones	8260261	2013-11-26T15:43:16Z
Game of Thrones	8260261	2013-11-26T15:40:53Z
Game of Thrones	0	2013-11-26T03:11:31Z
Game of Thrones	0	2013-11-26T03:08:25Z
Game of Thrones	0	2013-11-26T03:06:28Z
Game of Thrones	6696749	2013-11-25T01:47:34Z
Game of Thrones	0	2013-11-25T01:10:23Z
Game of Thrones	0	2013-11-23T19:34:12Z
Game of Thrones	0	2013-11-21T22:12:13Z
Game of Thrones	0	2013-11-21T22:06:47Z
Game of Thrones	4358889	2013-11-21T19:01:23Z
Game of Thrones	0	2013-11-21T09:50:40Z
Game of Thrones	0	2013-11-21T09:48:06Z
Game of Thrones	13286072	2013-11-18T14:13:18Z
Game of Thrones	0	2013-11-18T14:13:11Z
Game of Thrones	4358889	2013-11-18T13:46:44Z
Game of Thrones	20168058	2013-11-18T12:09:06Z
Game of Thrones	0	2013-11-18T11:19:32Z
Game of Thrones	0	2013-11-18T11:18:31Z
Game of Thrones	8260261	2013-11-16T22:58:34Z
Game of Thrones	0	2013-11-16T15:22:17Z
Game of Thrones	19299591	2013-11-10T07:49:53Z
Game of Thrones	0	2013-11-10T07:46:53Z
Game of Thrones	13286072	2013-11-10T06:16:23Z
Game of Thrones	0	2013-11-10T06:16:15Z
Game of Thrones	14946390	2013-11-10T05:52:03Z
Game of Thrones	13286072	2013-11-09T19:46:53Z
Game of Thrones	0	2013-11-09T19:46:44Z
Game of Thrones	8260261	2013-11-09T13:29:03Z
Game of Thrones	19673346	2013-11-09T05:14:07Z
Game of Thrones	8334148	2013-11-09T04:15:23Z
Game of Thrones	0	2013-11-09T04:03:47Z
Game of Thrones	7852030	2013-11-06T03:24:02Z
Game of Thrones	0	2013-11-06T03:14:54Z
Game of Thrones	14001857	2013-11-05T23:10:47Z
Game of Thrones	0	2013-11-05T23:10:13Z
Game of Thrones	0	2013-11-05T21:07:20Z
Game of Thrones	160367	2013-11-05T19:32:42Z
Game of Thrones	0	2013-11-05T19:21:26Z
Game of Thrones	8334148	2013-11-03T12:36:20Z
Game of Thrones	0	2013-11-03T02:29:07Z
Game of Thrones	0	2013-11-02T19:23:34Z
Game of Thrones	8260261	2013-10-31T21:30:23Z
Game of Thrones	0	2013-10-31T21:02:05Z
Game of Thrones	13286072	2013-10-31T20:27:30Z
Game of Thrones	0	2013-10-31T20:27:22Z
Game of Thrones	0	2013-10-31T20:25:28Z
Game of Thrones	0	2013-10-31T20:20:23Z
Game of Thrones	0	2013-10-31T20:16:44Z
Game of Thrones	19187681	2013-10-30T22:48:12Z
Game of Thrones	0	2013-10-30T22:24:16Z
Game of Thrones	10696029	2013-10-29T11:57:43Z
Game of Thrones	0	2013-10-29T11:57:16Z
Game of Thrones	14749201	2013-10-29T01:04:32Z
Game of Thrones	15804130	2013-10-29T00:07:04Z
Game of Thrones	4902328	2013-10-25T19:18:58Z
Game of Thrones	0	2013-10-25T19:18:45Z
Game of Thrones	19285809	2013-10-25T19:16:45Z
Game of Thrones	0	2013-10-25T19:15:27Z
Game of Thrones	13286072	2013-10-25T19:13:04Z
Game of Thrones	0	2013-10-25T19:12:54Z
Game of Thrones	8334148	2013-10-25T19:12:13Z
Game of Thrones	0	2013-10-25T19:10:58Z
Game of Thrones	8334148	2013-10-25T03:38:07Z
Game of Thrones	8334148	2013-10-25T03:34:05Z
Game of Thrones	0	2013-10-25T03:30:13Z
Game of Thrones	0	2013-10-25T00:44:42Z
Game of Thrones	0	2013-10-22T02:31:07Z
Game of Thrones	12374079	2013-10-21T14:05:38Z
Game of Thrones	12374079	2013-10-21T14:03:28Z
Game of Thrones	0	2013-10-20T18:54:20Z
Game of Thrones	17820167	2013-10-19T04:11:00Z
Game of Thrones	17820167	2013-10-19T04:03:00Z
Game of Thrones	9674144	2013-10-18T10:02:38Z
Game of Thrones	0	2013-10-18T10:01:44Z
Game of Thrones	9674144	2013-10-18T09:59:28Z
Game of Thrones	0	2013-10-18T09:59:11Z
Game of Thrones	8334148	2013-10-16T20:29:39Z
Game of Thrones	0	2013-10-16T19:48:34Z
Game of Thrones	0	2013-10-16T19:47:37Z
Game of Thrones	0	2013-10-16T19:45:12Z
Game of Thrones	736651	2013-10-16T05:41:55Z
Game of Thrones	8260261	2013-10-14T21:38:46Z
Game of Thrones	0	2013-10-14T21:26:22Z
Game of Thrones	736651	2013-10-14T03:50:13Z
Game of Thrones	0	2013-10-13T20:20:11Z
Game of Thrones	13286072	2013-10-13T01:57:36Z
Game of Thrones	19917193	2013-10-13T01:57:24Z
Game of Thrones	37603	2013-10-12T16:39:09Z
Game of Thrones	37603	2013-10-12T16:32:23Z
Game of Thrones	37603	2013-10-12T16:30:31Z
Game of Thrones	0	2013-10-09T16:53:49Z
Game of Thrones	10425259	2013-10-08T00:46:26Z
Game of Thrones	8260261	2013-10-06T13:03:30Z
Game of Thrones	0	2013-10-05T23:03:55Z
Game of Thrones	359256	2013-10-05T14:18:21Z
Game of Thrones	0	2013-10-05T12:48:12Z
Game of Thrones	8334148	2013-10-05T08:23:49Z
Game of Thrones	0	2013-10-05T08:05:41Z
Game of Thrones	0	2013-10-05T08:03:30Z
Game of Thrones	8334148	2013-10-05T07:39:48Z
Game of Thrones	19631864	2013-10-05T07:35:54Z
Game of Thrones	19631864	2013-10-05T07:31:26Z
Game of Thrones	0	2013-10-05T07:22:04Z
Game of Thrones	19631864	2013-10-05T07:12:29Z
Game of Thrones	19631864	2013-10-05T07:06:00Z
Game of Thrones	19631864	2013-10-05T06:54:28Z
Game of Thrones	0	2013-10-04T21:20:16Z
Game of Thrones	0	2013-10-04T05:21:41Z
Game of Thrones	0	2013-10-04T05:14:05Z
Game of Thrones	8260261	2013-10-02T21:03:43Z
Game of Thrones	18082642	2013-10-02T15:08:26Z
Game of Thrones	8334148	2013-09-30T20:59:19Z
Game of Thrones	0	2013-09-30T20:53:37Z
Game of Thrones	1541026	2013-09-30T04:38:49Z
Game of Thrones	0	2013-09-30T01:58:53Z
Game of Thrones	0	2013-09-29T19:28:07Z
Game of Thrones	8334148	2013-09-28T21:51:08Z
Game of Thrones	0	2013-09-28T21:50:28Z
Game of Thrones	8260261	2013-09-28T15:57:32Z
Game of Thrones	0	2013-09-28T15:48:46Z
Game of Thrones	0	2013-09-27T19:33:07Z
Game of Thrones	0	2013-09-27T19:02:31Z
Game of Thrones	13286072	2013-09-25T11:16:04Z
Game of Thrones	0	2013-09-25T11:15:54Z
Game of Thrones	290050	2013-09-23T22:54:35Z
Game of Thrones	15099669	2013-09-21T11:10:39Z
Game of Thrones	13286072	2013-09-20T20:50:48Z
Game of Thrones	19764786	2013-09-20T20:50:38Z
Game of Thrones	0	2013-09-20T19:32:09Z
Game of Thrones	8260261	2013-09-19T19:42:45Z
Game of Thrones	10425259	2013-09-19T16:11:59Z
Game of Thrones	10425259	2013-09-19T16:09:44Z
Game of Thrones	0	2013-09-17T20:15:35Z
Game of Thrones	15730608	2013-09-17T09:06:17Z
Game of Thrones	0	2013-09-16T18:31:53Z
Game of Thrones	0	2013-09-16T18:30:04Z
Game of Thrones	0	2013-09-15T21:12:55Z
Game of Thrones	7852030	2013-09-15T07:18:41Z
Game of Thrones	0	2013-09-15T06:54:01Z
Game of Thrones	8260261	2013-09-14T12:00:37Z
Game of Thrones	0	2013-09-14T10:05:33Z
Game of Thrones	0	2013-09-12T12:58:56Z
Game of Thrones	0	2013-09-12T12:55:27Z
Game of Thrones	4358889	2013-09-10T20:00:08Z
Game of Thrones	4358889	2013-09-10T19:52:27Z
Game of Thrones	19700062	2013-09-10T19:13:34Z
Game of Thrones	16205086	2013-09-10T18:57:05Z
Game of Thrones	16205086	2013-09-10T18:56:01Z
Game of Thrones	16205086	2013-09-10T18:52:06Z
Game of Thrones	16205086	2013-09-10T18:49:50Z
Game of Thrones	16205086	2013-09-10T18:48:39Z
Game of Thrones	8260261	2013-09-09T20:29:39Z
Game of Thrones	17300358	2013-09-09T19:30:29Z
Game of Thrones	0	2013-09-09T19:28:42Z
Game of Thrones	13286072	2013-09-09T19:25:17Z
Game of Thrones	0	2013-09-09T19:25:07Z
Game of Thrones	0	2013-09-09T17:01:09Z
Game of Thrones	13286072	2013-09-07T04:06:42Z
Game of Thrones	0	2013-09-07T04:06:31Z
Game of Thrones	16471882	2013-09-06T21:28:50Z
Game of Thrones	0	2013-09-06T21:27:55Z
Game of Thrones	19670032	2013-09-05T20:42:42Z
Game of Thrones	19670032	2013-09-05T20:40:55Z
Game of Thrones	19670032	2013-09-05T20:39:04Z
Game of Thrones	19114364	2013-09-05T20:25:02Z
Game of Thrones	0	2013-09-05T20:21:33Z
Game of Thrones	8260261	2013-09-03T20:54:17Z
Game of Thrones	12163807	2013-09-03T15:10:53Z
Game of Thrones	12163807	2013-09-03T15:06:53Z
Game of Thrones	623903	2013-09-03T10:28:43Z
Game of Thrones	0	2013-09-03T10:21:27Z
Game of Thrones	0	2013-09-03T10:20:23Z
Game of Thrones	0	2013-09-03T10:19:55Z
Game of Thrones	0	2013-09-03T10:19:00Z
Game of Thrones	0	2013-09-03T10:17:43Z
Game of Thrones	0	2013-09-03T10:16:31Z
Game of Thrones	13286072	2013-09-03T10:14:48Z
Game of Thrones	0	2013-09-03T10:14:37Z
Game of Thrones	0	2013-09-03T10:13:21Z
Game of Thrones	295080	2013-08-31T19:44:08Z
Game of Thrones	19638198	2013-08-31T19:43:18Z
Game of Thrones	359256	2013-08-31T11:28:52Z
Game of Thrones	19635543	2013-08-31T09:46:09Z
Game of Thrones	8334148	2013-08-30T17:36:08Z
Game of Thrones	0	2013-08-30T17:25:39Z
Game of Thrones	1566224	2013-08-25T09:56:23Z
Game of Thrones	19596545	2013-08-25T09:55:36Z
Game of Thrones	921284	2013-08-23T21:15:56Z
Game of Thrones	0	2013-08-23T19:23:01Z
Game of Thrones	8260261	2013-08-23T00:12:34Z
Game of Thrones	0	2013-08-22T21:55:31Z
Game of Thrones	0	2013-08-20T05:08:53Z
Game of Thrones	0	2013-08-20T05:08:02Z
Game of Thrones	8334148	2013-08-19T02:05:35Z
Game of Thrones	6567963	2013-08-19T01:57:16Z
Game of Thrones	1566224	2013-08-18T16:56:15Z
Game of Thrones	19552713	2013-08-18T16:51:21Z
Game of Thrones	3491839	2013-08-18T11:35:01Z
Game of Thrones	0	2013-08-18T09:29:21Z
Game of Thrones	1541026	2013-08-18T07:05:06Z
Game of Thrones	19552713	2013-08-18T06:13:20Z
Game of Thrones	4358889	2013-08-17T16:20:11Z
Game of Thrones	0	2013-08-17T16:01:39Z
Game of Thrones	0	2013-08-17T15:05:34Z
Game of Thrones	13286072	2013-08-16T20:29:01Z
Game of Thrones	0	2013-08-16T20:28:51Z
Game of Thrones	8260261	2013-08-16T12:38:29Z
Game of Thrones	13286072	2013-08-16T11:49:56Z
Game of Thrones	0	2013-08-16T11:49:46Z
Game of Thrones	0	2013-08-16T04:14:27Z
Game of Thrones	212624	2013-08-14T04:49:17Z
Game of Thrones	0	2013-08-14T00:30:44Z
Game of Thrones	0	2013-08-12T12:28:19Z
Game of Thrones	1566224	2013-08-11T11:09:42Z
Game of Thrones	0	2013-08-11T11:07:22Z
Game of Thrones	0	2013-08-10T12:49:19Z
Game of Thrones	10032534	2013-08-09T14:02:05Z
Game of Thrones	10032534	2013-08-09T14:00:29Z
Game of Thrones	19499424	2013-08-09T13:59:05Z
Game of Thrones	15693793	2013-08-09T13:58:01Z
Game of Thrones	19499424	2013-08-09T13:53:59Z
Game of Thrones	0	2013-08-09T13:52:57Z
Game of Thrones	19499424	2013-08-09T13:52:31Z
Game of Thrones	13286072	2013-08-09T13:51:13Z
Game of Thrones	19499424	2013-08-09T13:51:03Z
Game of Thrones	19499424	2013-08-09T13:48:56Z
Game of Thrones	359256	2013-08-08T19:47:56Z
Game of Thrones	8260261	2013-08-08T12:48:54Z
Game of Thrones	0	2013-08-08T12:31:44Z
Game of Thrones	13286072	2013-08-08T02:31:29Z
Game of Thrones	0	2013-08-08T02:31:19Z
Game of Thrones	8260261	2013-08-05T21:53:36Z
Game of Thrones	4385147	2013-08-05T17:09:00Z
Game of Thrones	0	2013-08-05T00:29:55Z
Game of Thrones	0	2013-08-05T00:22:49Z
Game of Thrones	8260261	2013-08-04T23:55:54Z
Game of Thrones	0	2013-08-04T23:45:44Z
Game of Thrones	359256	2013-08-04T20:02:28Z
Game of Thrones	0	2013-08-04T19:28:50Z
Game of Thrones	0	2013-08-04T04:28:36Z
Game of Thrones	0	2013-08-04T03:53:52Z
Game of Thrones	0	2013-08-04T01:44:42Z
Game of Thrones	8334148	2013-08-01T00:24:28Z
Game of Thrones	18503049	2013-08-01T00:10:22Z
Game of Thrones	19216379	2013-07-31T14:48:46Z
Game of Thrones	4357696	2013-07-30T10:47:15Z
Game of Thrones	4357696	2013-07-30T10:31:02Z
Game of Thrones	8260261	2013-07-29T12:17:40Z
Game of Thrones	0	2013-07-29T10:55:20Z
Game of Thrones	0	2013-07-29T10:52:48Z
Game of Thrones	359256	2013-07-28T07:08:53Z
Game of Thrones	0	2013-07-28T03:21:22Z
Game of Thrones	19049763	2013-07-27T00:53:58Z
Game of Thrones	8334148	2013-07-26T21:49:09Z
Game of Thrones	0	2013-07-26T21:14:34Z
Game of Thrones	8260261	2013-07-26T21:09:07Z
Game of Thrones	0	2013-07-26T21:05:43Z
Game of Thrones	0	2013-07-26T03:39:44Z
Game of Thrones	0	2013-07-26T03:37:27Z
Game of Thrones	8260261	2013-07-23T21:35:57Z
Game of Thrones	16873363	2013-07-23T21:31:00Z
Game of Thrones	359256	2013-07-23T15:45:31Z
Game of Thrones	8260261	2013-07-23T12:50:43Z
Game of Thrones	0	2013-07-23T12:40:41Z
Game of Thrones	359256	2013-07-22T07:13:37Z
Game of Thrones	1527431	2013-07-22T06:41:21Z
Game of Thrones	4293477	2013-07-21T19:21:30Z
Game of Thrones	0	2013-07-21T19:19:23Z
Game of Thrones	0	2013-07-21T04:09:17Z
Game of Thrones	0	2013-07-20T19:11:25Z
Game of Thrones	359256	2013-07-20T10:06:04Z
Game of Thrones	0	2013-07-20T09:50:06Z
Game of Thrones	359256	2013-07-18T17:51:09Z
Game of Thrones	359256	2013-07-18T16:07:40Z
Game of Thrones	6960617	2013-07-18T16:01:39Z
Game of Thrones	8260261	2013-07-18T15:49:54Z
Game of Thrones	8260261	2013-07-18T15:48:08Z
Game of Thrones	4358889	2013-07-18T14:58:02Z
Game of Thrones	0	2013-07-18T14:48:57Z
Game of Thrones	359256	2013-07-18T11:14:51Z
Game of Thrones	1527431	2013-07-18T07:58:44Z
Game of Thrones	3256835	2013-07-17T13:42:57Z
Game of Thrones	359256	2013-07-14T05:30:58Z
Game of Thrones	3491839	2013-07-14T03:39:53Z
Game of Thrones	1959362	2013-07-13T14:32:55Z
Game of Thrones	359256	2013-07-11T08:02:41Z
Game of Thrones	1527431	2013-07-11T07:55:50Z
Game of Thrones	1527431	2013-07-11T07:54:52Z
Game of Thrones	1527431	2013-07-11T07:50:29Z
Game of Thrones	2937715	2013-07-11T06:01:30Z
Game of Thrones	1813472	2013-07-10T16:57:18Z
Game of Thrones	359256	2013-07-06T15:44:30Z
Game of Thrones	359256	2013-07-06T15:38:17Z
Game of Thrones	359256	2013-07-06T15:36:39Z
Game of Thrones	8260261	2013-07-01T21:36:08Z
Game of Thrones	359256	2013-07-01T17:20:04Z
Game of Thrones	3102449	2013-07-01T14:11:18Z
Game of Thrones	8859616	2013-07-01T07:09:44Z
Game of Thrones	359256	2013-06-30T16:44:02Z
Game of Thrones	19167289	2013-06-26T18:23:22Z
Game of Thrones	17300358	2013-06-23T16:04:18Z
Game of Thrones	12864049	2013-06-21T11:13:24Z
Game of Thrones	359256	2013-06-20T04:25:14Z
Game of Thrones	359256	2013-06-19T20:52:34Z
Game of Thrones	359256	2013-06-19T20:36:04Z
Game of Thrones	359256	2013-06-19T12:54:44Z
Game of Thrones	2659217	2013-06-18T06:53:40Z
Game of Thrones	359256	2013-06-17T21:09:28Z
Game of Thrones	14488899	2013-06-17T00:30:40Z
Game of Thrones	2512606	2013-06-16T23:46:19Z
Game of Thrones	0	2013-06-16T23:36:43Z
Game of Thrones	0	2013-06-16T23:32:52Z
Game of Thrones	0	2013-06-16T17:12:24Z
Game of Thrones	0	2013-06-16T17:07:48Z
